Date,sentiment_score,Close
2021-03-12,0.1207999999999999,3.6099853515625
2021-03-16,-0.4767,1.57000732421875
2021-03-17,-0.4355,-20.329986572265625
2021-03-18,0.09545,9.94000244140625
2021-03-19,0.16935,2.239990234375
2021-03-22,0.165275,11.260009765625
2021-03-23,-0.1602,-24.800018310546875
2021-03-24,0.0,-0.1099853515625
2021-03-25,-0.0147624999999999,5.100006103515625
2021-03-26,0.0629857142857142,-11.55999755859375
2021-03-29,0.7506,4.79998779296875
2021-03-31,0.0,4.94000244140625
2021-04-06,0.1661,-6.71002197265625
2021-04-07,-0.0627142857142857,8.20001220703125
2021-04-08,0.08895,-8.6300048828125
2021-04-09,0.0,-1.139984130859375
2021-04-12,0.0,21.239990234375
2021-04-13,0.2201,-13.54998779296875
2021-04-14,0.6369,3.17999267578125
2021-04-19,0.0,-2.54998779296875
2021-04-20,-0.0146666666666666,0.980010986328125
2021-04-21,-0.3691666666666666,5.55999755859375
2021-04-23,0.1405333333333333,-0.459991455078125
2021-04-26,0.0,-2.930023193359375
2021-04-27,0.1779,-2.239990234375
2021-04-29,0.1779,-1.529998779296875
2021-04-30,0.0,-5.649993896484375
2021-05-03,0.6633,-9.07000732421875
2021-05-04,0.0,-7.260009765625
2021-05-05,-0.1272666666666666,-4.540008544921875
2021-05-07,0.2294,-6.75
2021-05-11,-0.3804,-10.54998779296875
2021-05-12,0.23835,0.459991455078125
2021-05-13,0.0,17.730010986328125
2021-05-14,0.0056999999999999,1.03997802734375
2021-05-17,0.0833333333333333,3.92999267578125
2021-05-18,-0.0986666666666666,-2.399993896484375
2021-05-19,0.0,14.25
2021-05-20,0.2479666666666666,-8.30999755859375
2021-05-21,0.25476,5.160003662109375
2021-05-24,0.2023,-0.279998779296875
2021-05-25,0.0,4.769989013671875
2021-05-26,-0.064,0.3800048828125
2021-05-27,0.17135,5.100006103515625
2021-05-28,-0.0057285714285714,-3.80999755859375
2021-06-01,0.0864406249999999,-0.610015869140625
2021-06-02,0.0666972222222222,-8.0999755859375
2021-06-03,0.1909,16.989990234375
2021-06-04,-0.1339666666666666,6.660003662109375
2021-06-07,0.0555,-1.399993896484375
2021-06-08,0.119175,-7.6300048828125
2021-06-09,0.1047875,12.8699951171875
2021-06-10,0.063,19.89999389648437
2021-06-11,0.0691125,-0.489990234375
2021-06-14,0.2707,-6.910003662109375
2021-06-16,0.0,11.120025634765623
2021-06-17,0.0917999999999999,1.28997802734375
2021-06-22,0.0711857142857142,2.27001953125
2021-06-23,0.0833333333333333,-3.52001953125
2021-06-24,0.292475,-0.92999267578125
2021-06-25,0.3718666666666666,16.389984130859375
2021-06-28,0.1631111111111111,5.870025634765625
2021-06-29,0.048825,-7.70001220703125
2021-06-30,0.3562600000000001,-0.54998779296875
2021-07-01,0.2338333333333333,2.410003662109375
2021-07-02,-0.0386,12.22998046875
2021-07-06,0.4462,-7.209991455078125
2021-07-07,0.18906,-7.899993896484375
2021-07-08,0.25295,-0.930023193359375
2021-07-09,0.0674333333333333,-5.959991455078125
2021-07-12,0.04926,-0.72998046875
2021-07-13,0.2004111111111111,-17.780029296875
2021-07-14,0.0,-3.79998779296875
2021-07-15,0.0206249999999999,5.160003662109375
2021-07-19,0.0430097560975609,1.6099853515625
2021-07-20,0.2259,-2.839996337890625
2021-07-21,0.165,8.420013427734375
2021-07-22,0.19706,-2.160003662109375
2021-07-23,0.1131888888888888,13.910003662109377
2021-07-26,0.2664285714285714,-5.600006103515625
2021-07-27,0.14892,1.949981689453125
2021-07-28,0.10715,16.529998779296875
2021-07-29,0.1406111111111111,-7.91998291015625
2021-07-30,0.0372428571428571,0.8599853515625
2021-08-02,0.1331333333333333,-4.079986572265625
2021-08-03,0.1216199999999999,25.699981689453125
2021-08-04,0.08675,-1.899993896484375
2021-08-05,0.0,-15.209991455078123
2021-08-06,0.113075,-0.1300048828125
2021-08-09,0.0,-10.790008544921877
2021-08-10,0.128,-13.989990234375
2021-08-11,0.35705,4.29998779296875
2021-08-12,0.2333333333333333,-7.6199951171875
2021-08-13,0.4714,-6.829986572265625
2021-08-16,0.0,-2.8699951171875
2021-08-17,0.1078428571428571,-4.610015869140625
2021-08-19,0.24695,4.47998046875
2021-08-20,0.0,4.44000244140625
2021-08-23,0.0386375,-1.04998779296875
2021-08-24,0.0,-2.510009765625
2021-08-25,0.08355,2.8900146484375
2021-08-26,0.0664266666666666,0.17999267578125
2021-08-27,0.19705,6.69000244140625
2021-08-30,0.0516245614035087,-58.0
2021-08-31,0.0499417910447761,1.3599853515625
2021-09-01,-0.0501166666666666,4.230010986328125
2021-09-02,0.1036874999999999,3.20001220703125
2021-09-03,0.0727999999999999,1.66998291015625
2021-09-07,0.10856,-6.3599853515625
2021-09-08,0.1761222222222222,2.259979248046875
2021-09-09,0.1748333333333333,5.6400146484375
2021-09-10,-0.12965,-11.260009765625
2021-09-13,0.0824333333333333,-8.79998779296875
2021-09-14,0.23835,-2.32000732421875
2021-09-15,0.13188,-0.899993896484375
2021-09-16,0.1434142857142857,9.459991455078123
2021-09-17,0.0632,-7.009979248046875
2021-09-20,0.0,-2.430023193359375
2021-09-21,0.1020923076923076,-0.28997802734375
2021-09-22,0.1729099999999999,-1.760009765625
2021-09-23,-0.08038,-3.83001708984375
2021-09-24,0.2334333333333333,0.52001953125
2021-09-27,0.0,-10.989990234375
2021-09-28,-0.1676333333333333,-4.480010986328125
2021-09-29,0.066,4.089996337890625
2021-09-30,0.0571727272727272,6.010009765625
2021-10-01,0.1124444444444444,-7.930023193359375
2021-10-04,0.1109714285714285,-2.459991455078125
2021-10-05,0.17,-3.470001220703125
2021-10-06,0.1911666666666666,2.6199951171875
2021-10-07,0.1461333333333333,-1.2199859619140625
2021-10-08,0.0214375,-1.0800018310546875
2021-10-11,0.2567857142857143,1.5200042724609375
2021-10-13,0.2676999999999999,0.77001953125
2021-10-14,-0.1468,-0.69000244140625
2021-10-15,0.126975,7.910003662109375
2021-10-18,0.135625,2.16998291015625
2021-10-19,0.244725,-0.69000244140625
2021-10-20,0.2183333333333333,-0.92999267578125
2021-10-21,0.05993,2.79998779296875
2021-10-22,0.1355599999999999,2.21002197265625
2021-10-25,0.071625,-1.089996337890625
2021-10-26,0.2837333333333333,-5.8900146484375
2021-10-27,0.0,3.769989013671875
2021-10-28,0.1036,-1.92999267578125
2021-10-29,-0.0068142857142857,4.290008544921875
2021-11-01,0.14838,1.350006103515625
2021-11-02,0.0,5.3699951171875
2021-11-03,0.1858,-3.459991455078125
2021-11-04,0.0,-17.5
2021-11-05,0.1899,-4.800018310546875
2021-11-08,-0.07955,-1.5
2021-11-09,0.2516,-7.1399993896484375
2021-11-10,0.172,-3.659988403320313
2021-11-11,-0.0754333333333333,7.3699951171875
2021-11-12,0.1029333333333333,8.739990234375
2021-11-15,0.0259166666666666,0.779998779296875
2021-11-16,-0.06292,-0.779998779296875
2021-11-17,0.0,-7.959991455078125
2021-11-18,0.30042,-4.449996948242188
2021-11-19,-0.07708,-9.020004272460938
2021-11-22,0.1551138888888889,-35.63999938964844
2021-11-23,0.0131095238095238,1.660003662109375
2021-11-24,0.1821384615384615,11.910003662109377
2021-11-26,-0.0408818181818181,-1.230010986328125
2021-11-29,0.0619090909090909,-7.569992065429687
2021-11-30,0.050825,-13.699996948242188
2021-12-01,-0.1238999999999999,-5.960006713867188
2021-12-02,0.1683124999999999,-7.830001831054687
2021-12-03,0.18116,1.9199981689453125
2021-12-06,-0.00897,3.220001220703125
2021-12-07,0.2552333333333333,5.8000030517578125
2021-12-08,0.2693,-6.589996337890625
2021-12-09,0.1489499999999999,-3.020004272460937
2021-12-10,0.0,-0.67999267578125
2021-12-13,0.07568,-2.6300048828125
2021-12-14,0.27598,1.7899932861328125
2021-12-15,-0.0029999999999999,-1.3300018310546875
2021-12-16,0.1438076923076923,17.340011596679688
2021-12-17,0.2670625,-1.7700042724609375
2021-12-20,0.0908111111111111,1.4499969482421875
2021-12-21,-0.14985,-6.2899932861328125
2021-12-22,0.26555,-1.480010986328125
2021-12-23,0.1101,-4.209991455078125
2021-12-27,0.1465285714285714,-3.669998168945313
2021-12-28,0.1248833333333333,-1.9600067138671875
2021-12-29,-0.3069666666666666,8.710006713867188
2021-12-30,0.5086857142857143,-6.6100006103515625
2022-01-03,0.1447181818181818,-4.4099884033203125
2022-01-04,0.01008,-4.970001220703125
2022-01-05,0.0,1.4499969482421875
2022-01-06,0.0315749999999999,-4.729995727539063
2022-01-07,0.5267,0.959991455078125
2022-01-10,0.07636,3.410003662109375
2022-01-11,0.2207199999999999,-5.32000732421875
2022-01-12,0.07845,-8.54998779296875
2022-01-13,0.2326333333333333,-2.3800048828125
2022-01-14,-0.11345,-2.020004272460937
2022-01-18,0.3487,-0.470001220703125
2022-01-19,0.12545,-1.4199981689453125
2022-01-20,0.2458333333333333,-8.149993896484375
2022-01-21,0.0753124999999999,5.2899932861328125
2022-01-24,0.319675,-7.05999755859375
2022-01-25,0.28075,-5.55999755859375
2022-01-26,0.0,-3.520004272460937
2022-01-27,0.24695,7.0
2022-01-28,0.07705,10.470001220703123
2022-01-31,0.026375,1.399993896484375
2022-02-01,-0.1172333333333333,-7.569992065429687
2022-02-02,0.09798,-10.169998168945312
2022-02-03,0.125,6.160003662109375
2022-02-04,0.04292,-2.660003662109375
2022-02-07,0.24695,1.25
2022-02-08,0.2761875,6.910003662109375
2022-02-09,0.0,-3.8800048828125
2022-02-10,0.3158999999999999,-4.479995727539063
2022-02-11,-0.148,0.8499908447265625
2022-02-14,0.053,4.80999755859375
2022-02-15,0.0,-8.389999389648438
2022-02-16,0.0,-9.129989624023438
2022-02-17,0.050575,-2.420005798339844
2022-02-18,0.0,-0.3499984741210937
2022-02-22,-0.1529333333333333,-6.510002136230469
2022-02-23,-0.0553428571428571,6.870002746582031
2022-02-24,-0.00925,-1.6500015258789062
2022-02-25,0.0457375,7.280006408691406
2022-02-28,0.0296755555555555,-9.82000732421875
2022-03-01,-0.1800354838709677,-1.1699981689453125
2022-03-02,-0.0860333333333333,-8.5
2022-03-03,0.03014,-4.1699981689453125
2022-03-04,0.1199,-1.0600051879882812
2022-03-07,0.0,0.6100006103515625
2022-03-08,-0.0910666666666666,0.5900039672851562
2022-03-09,0.0,-5.75
2022-03-10,0.0,-5.209999084472656
2022-03-11,0.4588,-3.4800033569335938
2022-03-14,0.1002142857142857,4.330001831054688
2022-03-15,0.03884,7.8699951171875
2022-03-16,0.0,4.450004577636719
2022-03-17,-0.2997,4.989997863769531
2022-03-18,0.08895,0.5900039672851562
2022-03-21,0.0,2.930000305175781
2022-03-22,-0.2732,-2.9900054931640625
2022-03-23,0.1272666666666666,0.94000244140625
2022-03-24,0.2094,-3.8199996948242183
2022-03-25,0.0671333333333333,3.5199966430664062
2022-03-28,0.0903,8.810005187988281
2022-03-30,-0.105375,-5.159996032714844
2022-03-31,0.17,0.7899932861328125
2022-04-01,0.0,6.260002136230469
2022-04-04,-0.0378333333333333,-2.2600021362304688
2022-04-05,0.163675,-5.930000305175781
2022-04-06,0.0,-1.7699966430664062
2022-04-07,0.5319,-3.4199981689453125
2022-04-11,0.0,-2.470001220703125
2022-04-12,0.105375,8.30999755859375
2022-04-13,0.0,-4.580001831054688
2022-04-14,-0.128,-4.569999694824219
2022-04-18,0.0,5.44000244140625
2022-04-19,0.2403333333333333,-7.480003356933594
2022-04-20,0.1460499999999999,-2.75
2022-04-21,0.0,-0.779998779296875
2022-04-22,0.3599333333333334,2.270004272460937
2022-04-25,0.4921,-4.080001831054688
2022-04-26,0.5267,-0.7399978637695312
2022-04-27,0.4588,4.939994812011719
2022-04-28,0.2549,-2.9899978637695312
2022-04-29,0.11315,5.220001220703125
2022-05-02,0.06842,-1.2600021362304688
2022-05-03,0.0,5.450004577636719
2022-05-04,0.04032,-8.140007019042969
2022-05-05,0.0621799999999999,-4.459999084472656
2022-05-06,0.0118499999999999,-4.040000915527344
2022-05-09,0.3958,-1.6599960327148438
2022-05-10,0.0,-5.879997253417969
2022-05-11,-0.1296833333333333,0.1699981689453125
2022-05-12,-0.0564733333333333,9.8699951171875
2022-05-13,0.0614499999999999,-5.9199981689453125
2022-05-16,-0.09257,2.020004272460937
2022-05-17,0.09545,-6.25
2022-05-18,-0.0455333333333333,6.25
2022-05-19,-0.0947333333333333,-1.2000045776367188
2022-05-20,0.01354,-0.4099960327148437
2022-05-23,0.1141857142857143,5.0099945068359375
2022-05-24,0.0290090909090909,8.0
2022-05-25,0.0367083333333333,4.660003662109375
2022-05-26,0.2501714285714285,3.4199981689453125
2022-05-27,0.0,-2.970001220703125
2022-05-31,0.23536,0.2000045776367187
2022-06-01,-0.1032874999999999,4.589996337890625
2022-06-02,0.2004,-2.8199996948242188
2022-06-03,0.31845,1.5900039672851562
2022-06-06,0.18916,4.029998779296875
2022-06-07,0.1143499999999999,0.4199981689453125
2022-06-08,0.0833333333333333,-5.05999755859375
2022-06-09,0.2647142857142857,-1.3300018310546875
2022-06-10,-0.2762666666666666,-5.75
2022-06-13,0.4695333333333333,3.540000915527344
2022-06-14,0.2202,6.069999694824219
2022-06-15,-0.15674,-6.840003967285156
2022-06-16,0.31845,3.910003662109375
2022-06-17,-0.07785,3.8199996948242183
2022-06-21,0.09674,1.3499984741210938
2022-06-22,0.1896999999999999,2.5
2022-06-23,0.326925,4.970001220703125
2022-06-24,0.100475,-2.8199996948242188
2022-06-27,0.45385,-6.69000244140625
2022-06-28,0.4462,-1.2599945068359375
2022-06-29,0.20095,-3.900001525878906
2022-06-30,-0.0103166666666666,3.0
2022-07-01,0.1531,9.449996948242188
2022-07-05,-0.0962666666666666,-3.3600006103515625
2022-07-06,0.2362999999999999,3.680000305175781
2022-07-07,0.4213666666666666,-0.9399948120117188
2022-07-08,0.0,-11.420005798339844
2022-07-11,0.2485333333333333,-0.3899993896484375
2022-07-12,-0.098375,-6.979995727539063
2022-07-13,0.1272666666666666,-3.660003662109375
2022-07-14,0.0,2.5
2022-07-15,0.25,-0.9300003051757812
2022-07-18,0.0,3.160003662109375
2022-07-20,0.0791833333333333,3.7600021362304688
2022-07-21,-0.28595,-4.299995422363281
2022-07-22,0.0,-0.4500045776367187
2022-07-25,0.1547,-5.769996643066406
2022-07-27,0.2320666666666666,0.30999755859375
2022-07-28,0.3818,-2.3600006103515625
2022-07-29,-0.3612,1.529998779296875
2022-08-01,0.0,2.770004272460937
2022-08-02,0.2023,4.80999755859375
2022-08-04,0.0730125,0.9899978637695312
2022-08-08,0.3818,-9.449996948242188
2022-08-10,0.0,-3.950004577636719
2022-08-11,0.4767,1.4599990844726562
2022-08-15,-0.03166,-4.040000915527344
2022-08-16,0.1026363636363636,-6.810005187988281
2022-08-17,0.2732,0.8000030517578125
2022-08-18,0.25196,-3.680000305175781
2022-08-19,0.0,-2.05999755859375
2022-08-22,-0.019590909090909,-16.12000274658203
2022-08-23,-0.0916817073170732,2.290000915527344
2022-08-24,0.1231615384615384,2.1100006103515625
2022-08-25,0.1216199999999999,-4.30999755859375
2022-08-26,-0.12572,-0.410003662109375
2022-08-29,0.0,0.4199981689453125
2022-08-30,0.128,-1.0199966430664062
2022-08-31,-0.0416999999999999,0.7399978637695312
2022-09-01,0.0,-0.3499984741210937
2022-09-06,0.17,1.0
2022-09-07,0.0,-0.7899932861328125
2022-09-08,0.064,2.389999389648437
2022-09-12,0.0,-5.220001220703125
2022-09-13,0.04046,0.7299957275390625
2022-09-14,0.0,0.6200027465820312
2022-09-15,0.04974,-1.529998779296875
2022-09-16,0.3395,-0.3600006103515625
2022-09-19,0.4588,-1.2300033569335938
2022-09-20,0.0,-1.149993896484375
2022-09-22,0.0217666666666666,-0.0900039672851562
2022-09-23,0.2148499999999999,-1.1199951171875
2022-09-27,0.5106,1.6299972534179688
2022-09-28,0.0,-1.4199981689453125
2022-10-03,0.0,3.5999984741210938
2022-10-04,0.0,-0.0200042724609375
2022-10-05,0.0,0.8300018310546875
2022-10-06,-0.32485,-1.7600021362304688
2022-10-07,-0.2732,-2.8699951171875
2022-10-10,-0.01005,-0.0100021362304687
2022-10-11,-0.2189533333333333,1.5100021362304688
2022-10-12,0.1752,-0.4899978637695312
2022-10-13,-0.036975,-2.44000244140625
2022-10-14,0.064,4.400001525878906
2022-10-17,0.5574,1.5400009155273438
2022-10-18,-0.0361999999999999,-1.9000015258789065
2022-10-19,0.0,3.6299972534179688
2022-10-20,0.296,1.0200042724609375
2022-10-21,-0.1238666666666666,-0.3700027465820312
2022-10-27,0.0,1.5999984741210938
2022-11-01,0.0,-4.290000915527344
2022-11-02,0.195925,-0.2099990844726562
2022-11-03,0.0203666666666666,-0.9300003051757812
2022-11-04,0.2377,2.1500015258789062
2022-11-07,0.197,-1.3000030517578125
2022-11-08,0.1940416666666666,-6.470001220703125
2022-11-09,0.1109076923076922,10.390007019042969
2022-11-10,0.0766999999999999,6.089996337890625
2022-11-11,0.0975333333333333,-3.970001220703125
2022-11-14,0.2391666666666666,3.090003967285156
2022-11-15,0.1366,-3.94000244140625
2022-11-16,-0.0798499999999999,-0.910003662109375
2022-11-17,0.0,-0.9499969482421876
2022-11-18,-0.0464,-1.3799972534179688
2022-11-21,0.0129435897435897,-3.1100006103515625
2022-11-22,-0.0351818181818181,-1.0100021362304688
2022-11-23,-0.152925,-0.7399978637695312
2022-11-28,-0.0583749999999999,-1.0199966430664062
2022-11-29,-0.6369,4.8600006103515625
2022-11-30,-0.1909,2.0
2022-12-01,-0.1072,-3.1200027465820312
2022-12-07,-0.2202,2.4899978637695312
2022-12-08,0.4767,-0.1999969482421875
2022-12-12,0.4215,0.3600006103515625
2022-12-13,0.0081333333333333,-0.8300018310546875
2022-12-14,0.0006749999999999,-3.020004272460937
2022-12-15,0.0,-0.339996337890625
2022-12-16,0.0,-0.7700042724609375
2022-12-20,0.4588,1.3700027465820312
2022-12-28,0.2105999999999999,2.639999389648437
2022-12-29,0.2787,-0.2600021362304687
2022-12-30,0.0,
